,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
165,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1807,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1679,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1444,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
581,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2044,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1404,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
325,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1926,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
915,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
48,00000112,UNION REGIONAL,,100.000,443,443,5322,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
294,00000112,UNION REGIONAL,,100.000,443,443,5322,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
410,00000030,AREQUIPA - UNIDOS POR EL GRAN CAMBIO,,100.000,"1,050","1,050",5323,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
673,00000030,AREQUIPA - UNIDOS POR EL GRAN CAMBIO,,100.000,"1,050","1,050",5323,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1908,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1521,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
883,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1378,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2138,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
415,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
136,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2028,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1656,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1787,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
677,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1073,00000001,ACCION POPULAR,,100.000,"2,199","2,199",5516,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
35,00000019,SOCIOS POR ANCASH,,100.000,97,97,5612,1.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
261,00000019,SOCIOS POR ANCASH,,100.000,97,97,5612,1.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
304,00000066,NUEVA LIBERTAD,,100.000,461,461,5679,3.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
564,00000066,NUEVA LIBERTAD,,100.000,461,461,5679,3.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
499,00000107,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,,100.000,273,273,5885,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
758,00000107,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,,100.000,273,273,5885,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
250,00000107,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,,100.000,273,273,5885,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
28,00000107,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,,100.000,273,273,5885,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
168,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,160,160,5900,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
815,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,160,160,5900,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
328,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,160,160,5900,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
584,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,160,160,5900,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
79,00000085,KAUSACHUN,,100.000,215,215,5950,1.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
515,00000056,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,,100.000,262,262,6009,5.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1001,00000056,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,,100.000,262,262,6009,5.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
772,00000056,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,,100.000,262,262,6009,5.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
103,00000092,MOVIMIENTO REGIONAL JUVENTUD PASQUEÑA,,100.000,459,459,6032,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1418,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,337,337,6041,5.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
347,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,337,337,6041,5.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
604,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,337,337,6041,5.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
833,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,337,337,6041,5.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1119,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,337,337,6041,5.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1899,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
400,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1366,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1060,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2238,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
871,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2371,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2021,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1510,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2310,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
664,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2429,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1778,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1645,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,492,492,6101,12.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1207,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2185,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
520,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1552,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2266,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1699,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1961,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1005,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1836,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1268,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
266,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
775,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
2078,00000009,PODEMOS PERU,,100.000,"1,428","1,428",6157,11.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1286,00000104,SOMOS PUEBLO,,100.000,319,319,6174,6.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1027,00000104,SOMOS PUEBLO,,100.000,319,319,6174,6.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1227,00000104,SOMOS PUEBLO,,100.000,319,319,6174,6.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1712,00000104,SOMOS PUEBLO,,100.000,319,319,6174,6.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1569,00000104,SOMOS PUEBLO,,100.000,319,319,6174,6.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
216,10000080,MISION ORGANIZADA VIA INTEGRIDAD Y LIBERTAD,,100.000,"1,196","1,196",6179,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
74,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,254,254,6367,1.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
652,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,254,254,6367,1.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
115,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,254,254,6367,1.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
390,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,254,254,6367,1.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
896,00000088,NUESTRO ILO - MOQUEGUA - SANCHEZ CERRO,,100.000,389,389,6395,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
141,00000088,NUESTRO ILO - MOQUEGUA - SANCHEZ CERRO,,100.000,389,389,6395,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
422,00000088,NUESTRO ILO - MOQUEGUA - SANCHEZ CERRO,,100.000,389,389,6395,2.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
249,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,307,307,6430,3.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
757,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,307,307,6430,3.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
498,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,307,307,6430,3.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
27,00000100,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,,100.000,307,307,6430,3.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
162,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"3,195","3,195",6450,4.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1403,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"3,195","3,195",6450,4.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
913,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"3,195","3,195",6450,4.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1100,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"3,195","3,195",6450,4.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1678,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"3,195","3,195",6450,4.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
322,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"3,195","3,195",6450,4.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
579,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"3,195","3,195",6450,4.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1630,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1164,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
229,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
368,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1492,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
70,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1764,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
633,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
972,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1345,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"2,142","2,142",6736,7.jpg,0.004,0.004,12/10/2022,13:00 h,,000000,2607993
1020,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,175,175,7202,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1221,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,175,175,7202,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1565,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,175,175,7202,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1281,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,175,175,7202,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
792,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,175,175,7202,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
188,00000047,AUTOGOBIERNO AYLLU,,100.000,581,581,7221,2.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
55,00000047,AUTOGOBIERNO AYLLU,,100.000,581,581,7221,2.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
377,00000181,AREQUIPA RENACE,,100.000,170,170,7465,3.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
178,00000054,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,,100.000,172,172,7474,1.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
52,00000054,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,,100.000,172,172,7474,1.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2036,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2383,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1667,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1391,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
565,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
899,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1533,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2435,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1916,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1796,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1088,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2146,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
305,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2239,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,"1,467","1,467",7500,13.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2298,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1485,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
484,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2009,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
960,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1758,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1153,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
219,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
747,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1336,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1623,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2124,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2225,00000009,PODEMOS PERU,,100.000,"2,196","2,196",7744,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
444,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,307,307,7802,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
927,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,307,307,7802,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1123,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,307,307,7802,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
706,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,307,307,7802,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
187,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,307,307,7802,5.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
85,00000083,MOVIMIENTO REGIONAL FUERZA POR MADRE DE DIOS - MR FMDD,,100.000,298,298,7963,1.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
147,00000083,MOVIMIENTO REGIONAL FUERZA POR MADRE DE DIOS - MR FMDD,,100.000,298,298,7963,1.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
256,00000114,NUEVA ESPERANZA,,100.000,645,645,8058,1.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
32,00000114,NUEVA ESPERANZA,,100.000,645,645,8058,1.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1254,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
496,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2259,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1539,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2071,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1190,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
248,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
986,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1953,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2178,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1688,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1826,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
755,00000003,RENOVACION POPULAR,,100.000,"2,054","2,054",8063,10.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
279,00000055,TODOS POR EL GRAN CAMBIO,,100.000,522,522,8110,3.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
533,00000055,TODOS POR EL GRAN CAMBIO,,100.000,522,522,8110,3.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2394,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,694,694,8247,14.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1256,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,694,694,8247,14.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1541,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,694,694,8247,14.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2330,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,694,694,8247,14.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
1192,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,694,694,8247,14.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
2260,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,694,694,8247,14.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
987,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,694,694,8247,14.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
497,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,694,694,8247,14.jpg,0.005,0.005,12/10/2022,13:00 h,,000000,2607993
