,idPlanGobierno,idOrganizacionPolitica,txOrganizacionPolitica,idTipoEleccion,txTipoEleccion,idJuradoElectoral,txJuradoElectoral,txRutaCompleto,txRutaResumen,txTipoPlan,txCodExpedienteExt,idEstadoLista,txEstadoLista,nuCantidadCandidatos,txUbigeo,txDistritoElectoral,txRegion,txProvincia,txDistrito
1865,21594,2744,YO AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/b80c3dc2-41b5-418d-9e83-051f49363ccd.pdf,https://mpesije.jne.gob.pe/docs/f02d8028-5423-4474-ac9c-8df4182f2a00.pdf,,ERM.2022007164,158,INSCRITO,6,40306,,AREQUIPA,CAMANA,OCOÑA
1866,20526,4,ACCION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/4e1040ce-d2dc-4565-b6e4-f2a1946b9e84.pdf,https://mpesije.jne.gob.pe/docs/99cec839-e9b1-4dc4-be8e-578dd6c456b1.pdf,,ERM.2022006887,158,INSCRITO,6,40307,,AREQUIPA,CAMANA,QUILCA
1867,19167,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/7f3a3c5d-d85b-423b-a267-cfdb58388d10.pdf,https://mpesije.jne.gob.pe/docs/96dc096b-b633-463b-a6f7-32ea202f49c6.pdf,,ERM.2022016959,158,INSCRITO,6,40307,,AREQUIPA,CAMANA,QUILCA
1868,17986,142,"AREQUIPA, TRADICION Y FUTURO",6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/efe9056d-5ce8-429d-a3c9-501f002b5f80.pdf,https://mpesije.jne.gob.pe/docs/1aa8d51d-d45c-4f13-ac18-3fad8f92fa28.pdf,,ERM.2022014846,158,INSCRITO,6,40307,,AREQUIPA,CAMANA,QUILCA
1869,24170,443,AREQUIPA RENACE,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/4c8a2e67-3183-4f55-82bf-db3a61da2cd3.pdf,https://mpesije.jne.gob.pe/docs/6f7c7ba5-a43a-4516-b6eb-01354d0231bd.pdf,,ERM.2022017207,158,INSCRITO,6,40307,,AREQUIPA,CAMANA,QUILCA
1870,17798,1393,FUERZA AREQUIPEÑA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/b39655a2-c70f-4eb8-a1d7-124e7142d330.pdf,https://mpesije.jne.gob.pe/docs/829d5710-1d40-4225-b81a-944b589596eb.pdf,,ERM.2022006669,158,INSCRITO,6,40307,,AREQUIPA,CAMANA,QUILCA
1871,18103,2719,MOVIMIENTO REGIONAL REVALORA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/f5a3776b-d566-4481-b2b5-a29508ce35cd.pdf,https://mpesije.jne.gob.pe/docs/d7fdcb96-01d6-45d4-8a9d-a9e47429bd19.pdf,,ERM.2022007853,158,INSCRITO,6,40307,,AREQUIPA,CAMANA,QUILCA
1872,18844,4,ACCION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/d8deae73-3678-436a-a644-0babbbf25651.pdf,https://mpesije.jne.gob.pe/docs/0551b2a3-ce2f-4661-9d8d-827d67c9a352.pdf,,ERM.2022006635,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1873,19168,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/00d1fdea-de7d-460b-bd79-58a1fc054d13.pdf,https://mpesije.jne.gob.pe/docs/6649f105-f4d9-4c52-b248-ad9e2836cb25.pdf,,ERM.2022010309,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1874,18096,142,"AREQUIPA, TRADICION Y FUTURO",6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/6335d4b2-44ce-4792-bb35-679d5e83ffaf.pdf,https://mpesije.jne.gob.pe/docs/175a7964-716f-4fcc-ad93-f925b88d7976.pdf,,ERM.2022014842,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1875,24655,443,AREQUIPA RENACE,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/5c2f02c3-25b2-40ba-bd92-76c00e866e81.pdf,https://mpesije.jne.gob.pe/docs/17ad2df5-41d8-4bda-b68d-6c853d932528.pdf,,ERM.2022016923,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1876,21371,1264,JUNTOS POR EL PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/02d4500c-d66f-4180-a090-6fa2bf562e74.pdf,https://mpesije.jne.gob.pe/docs/f5283e0d-5100-4dcf-8863-5a6335016ea3.pdf,,ERM.2022016816,152,IMPROCEDENTE,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1877,23260,2857,PARTIDO FRENTE DE LA ESPERANZA 2021,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/01bd62c2-3079-4500-829b-4a3c3ec00b74.pdf,https://mpesije.jne.gob.pe/docs/04a69a02-b96f-4542-9a5a-e28afc4851df.pdf,,ERM.2022016886,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1878,17740,1393,FUERZA AREQUIPEÑA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/47a1e0c9-02ab-4e44-b305-a64904bb2683.pdf,https://mpesije.jne.gob.pe/docs/47848c6d-9ed1-4c83-a9f2-dec7d4a8e1b7.pdf,,ERM.2022005917,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1879,24841,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/e68badd0-ecd7-4f59-9a54-38349f33dd4d.pdf,https://mpesije.jne.gob.pe/docs/ff83e4ca-63bd-4bb7-8c40-ef1f94cd315e.pdf,,ERM.2022012130,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1880,29483,2257,JUNTOS POR EL DESARROLLO DE AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/f3a854d8-66b8-49bf-9ca8-a20b517ee26b.pdf,https://mpesije.jne.gob.pe/docs/30ad7b7c-fa29-4988-a6c6-20c690de8810.pdf,,ERM.2022010287,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1881,18051,2719,MOVIMIENTO REGIONAL REVALORA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/366e1e1d-ef83-4093-a513-b2954362078f.pdf,https://mpesije.jne.gob.pe/docs/4136b719-cb31-40ca-b043-888a2c1bc32f.pdf,,ERM.2022007872,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1882,28169,2744,YO AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/201a03cd-c11d-4086-a186-856ead717843.pdf,https://mpesije.jne.gob.pe/docs/06f26803-52e8-43ba-99b4-bd930d5438ce.pdf,,ERM.2022012088,158,INSCRITO,6,40308,,AREQUIPA,CAMANA,SAMUEL PASTOR
1883,20096,4,ACCION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/006b92e5-6257-44d2-b106-0052bcee0d65.pdf,https://mpesije.jne.gob.pe/docs/3839309b-084d-4572-a18e-20f22fd6bcbf.pdf,,ERM.2022006629,158,INSCRITO,6,40402,,AREQUIPA,CARAVELI,ACARI
1884,23445,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/65a67e59-f8f8-466b-87d2-848f483cab75.pdf,https://mpesije.jne.gob.pe/docs/c438f709-e8e0-41ed-8874-7f4bdfcadb77.pdf,,ERM.2022010177,158,INSCRITO,6,40402,,AREQUIPA,CARAVELI,ACARI
1885,16930,142,"AREQUIPA, TRADICION Y FUTURO",6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/174dcdce-4282-4f2c-a984-8efaeb01031a.pdf,https://mpesije.jne.gob.pe/docs/dc2c4dbf-bc41-4e2b-93ba-7d63559001e7.pdf,,ERM.2022016371,158,INSCRITO,6,40402,,AREQUIPA,CARAVELI,ACARI
1886,20193,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/a5c7d9b4-166b-44c8-91df-01e8980f6a01.pdf,https://mpesije.jne.gob.pe/docs/497ebd3e-ae71-472b-9bbc-9f6e3b25214c.pdf,,ERM.2022010025,158,INSCRITO,6,40402,,AREQUIPA,CARAVELI,ACARI
1887,18847,2257,JUNTOS POR EL DESARROLLO DE AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/9638d805-46e3-417b-a9fc-9d555d763b7c.pdf,https://mpesije.jne.gob.pe/docs/f82a404d-3cde-4ee4-be1d-376ec0ffe993.pdf,,ERM.2022010180,158,INSCRITO,6,40402,,AREQUIPA,CARAVELI,ACARI
1888,16875,2731,PODEMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/83c97a7f-cd6a-4c81-aabd-312f73386287.pdf,https://mpesije.jne.gob.pe/docs/0cd5d54e-8c21-4d4c-bac9-31ccaacd4866.pdf,,ERM.2022015301,158,INSCRITO,6,40402,,AREQUIPA,CARAVELI,ACARI
1889,24967,2744,YO AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/92679dca-0ae7-4197-bdd1-d911b98939df.pdf,https://mpesije.jne.gob.pe/docs/ba44776b-39e1-4084-b849-47030dbca644.pdf,,ERM.2022011934,158,INSCRITO,6,40402,,AREQUIPA,CARAVELI,ACARI
1890,18930,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/b7b981e3-f737-45ab-837d-74ce0f067c05.pdf,https://mpesije.jne.gob.pe/docs/b7aff0c6-e270-433a-bcc2-d8f3cc0b2219.pdf,,ERM.2022016287,158,INSCRITO,6,40403,,AREQUIPA,CARAVELI,ATICO
1891,20261,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/3c45d1fa-bbff-4d5b-9971-835e82ceea15.pdf,https://mpesije.jne.gob.pe/docs/a3ab8016-e500-4c76-adde-0b57011dba50.pdf,,ERM.2022010139,158,INSCRITO,6,40403,,AREQUIPA,CARAVELI,ATICO
1892,27590,142,"AREQUIPA, TRADICION Y FUTURO",6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/ad37993d-2b11-44a3-9f1f-1e52ab16049e.pdf,https://mpesije.jne.gob.pe/docs/1169bf1d-ac22-452c-84e5-1391938e5388.pdf,,ERM.2022015326,158,INSCRITO,6,40403,,AREQUIPA,CARAVELI,ATICO
1893,20040,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/757b55c9-c355-45d6-8b6d-7f9f32441e6c.pdf,https://mpesije.jne.gob.pe/docs/b9d6c55d-1eb4-40b5-b363-7374ac5b139e.pdf,,ERM.2022010047,158,INSCRITO,6,40403,,AREQUIPA,CARAVELI,ATICO
1894,20602,1393,FUERZA AREQUIPEÑA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/3bf78ccb-8ebc-4c5d-b0f6-735efc230068.pdf,https://mpesije.jne.gob.pe/docs/7f9fb2bb-9d40-4275-835b-b1a5e021a918.pdf,,ERM.2022012000,158,INSCRITO,6,40403,,AREQUIPA,CARAVELI,ATICO
1895,18531,2173,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/293c932e-1ca6-4252-b230-16236aeacc70.pdf,https://mpesije.jne.gob.pe/docs/300d7861-c849-40f6-b4c8-b52cef7ff267.pdf,,ERM.2022028667,158,INSCRITO,6,40403,,AREQUIPA,CARAVELI,ATICO
1896,24268,2257,JUNTOS POR EL DESARROLLO DE AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/b5fcfdf8-6b7a-40db-99b3-b46c4557a2ee.pdf,https://mpesije.jne.gob.pe/docs/0c278725-db76-413b-b0d0-90da5ac407d8.pdf,,ERM.2022010270,158,INSCRITO,6,40403,,AREQUIPA,CARAVELI,ATICO
1897,19783,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/fb1f9559-f185-46a4-baf4-49da370f02ff.pdf,https://mpesije.jne.gob.pe/docs/fd79fe59-c611-4893-a462-ee3f0749fa13.pdf,,ERM.2022016926,158,INSCRITO,6,40404,,AREQUIPA,CARAVELI,ATIQUIPA
1898,20697,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/49c896e0-4491-45d5-93a7-96545ebcae4a.pdf,https://mpesije.jne.gob.pe/docs/5875ad30-b030-43be-a35c-2df0c98e33ef.pdf,,ERM.2022010135,158,INSCRITO,6,40404,,AREQUIPA,CARAVELI,ATIQUIPA
1899,16932,142,"AREQUIPA, TRADICION Y FUTURO",6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/e073281e-3538-484a-9b33-cf27c714a479.pdf,https://mpesije.jne.gob.pe/docs/d250ff60-8da0-419d-8501-75947cf30577.pdf,,ERM.2022016938,158,INSCRITO,6,40404,,AREQUIPA,CARAVELI,ATIQUIPA
1900,26099,2731,PODEMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/6e886d22-a4ef-4911-b480-69674f81fffa.pdf,https://mpesije.jne.gob.pe/docs/6b353ffc-79fe-45a1-83e7-9898ebb5df1c.pdf,,ERM.2022016843,158,INSCRITO,6,40404,,AREQUIPA,CARAVELI,ATIQUIPA
1901,25861,2744,YO AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/704dc548-6cf9-4177-99e7-980ae4cf969d.pdf,https://mpesije.jne.gob.pe/docs/834bafd9-f34b-442a-b9a7-96b99dc984bd.pdf,,ERM.2022014836,158,INSCRITO,6,40404,,AREQUIPA,CARAVELI,ATIQUIPA
1902,23504,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/0ab28852-560d-4c5c-8aa4-aaa19e88288c.pdf,https://mpesije.jne.gob.pe/docs/61997b81-9921-49d2-ab5e-acfb4b20f1a6.pdf,,ERM.2022010173,158,INSCRITO,6,40405,,AREQUIPA,CARAVELI,BELLA UNION
1903,16886,142,"AREQUIPA, TRADICION Y FUTURO",6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/e4a4ecd2-7eba-404a-bd5b-92e7222eb87d.pdf,https://mpesije.jne.gob.pe/docs/fff6e5e8-254a-4410-b97f-824c02966a3b.pdf,,ERM.2022017124,158,INSCRITO,6,40405,,AREQUIPA,CARAVELI,BELLA UNION
1904,28516,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/3a817ad8-f6c9-4063-a195-511252eccd96.pdf,https://mpesije.jne.gob.pe/docs/f07cdf87-afb7-4c90-824a-00f225a071ad.pdf,,ERM.2022011967,158,INSCRITO,6,40405,,AREQUIPA,CARAVELI,BELLA UNION
1905,20828,2257,JUNTOS POR EL DESARROLLO DE AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/a18806d0-913e-41fd-b76c-46be9870470e.pdf,https://mpesije.jne.gob.pe/docs/c1c70254-7b4d-4130-bed8-76acdc7c2008.pdf,,ERM.2022010199,158,INSCRITO,6,40405,,AREQUIPA,CARAVELI,BELLA UNION
1906,21118,2307,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/2599542b-a773-40f3-adce-01287d99bc07.pdf,https://mpesije.jne.gob.pe/docs/f1af5af4-4e0b-4c2b-85cd-541ca2a81493.pdf,,ERM.2022015293,158,INSCRITO,6,40405,,AREQUIPA,CARAVELI,BELLA UNION
1907,24706,2744,YO AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/f498fc95-9a33-4836-8319-830e8b0ee17a.pdf,https://mpesije.jne.gob.pe/docs/96d6614d-91aa-4ae8-a73a-e71fce105beb.pdf,,ERM.2022012020,158,INSCRITO,6,40405,,AREQUIPA,CARAVELI,BELLA UNION
1908,18928,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/8c8c5498-596a-43f6-bcf2-0f49c5ed8852.pdf,https://mpesije.jne.gob.pe/docs/80f7c327-9122-4082-8a26-2aa049926e52.pdf,,ERM.2022014849,158,INSCRITO,6,40406,,AREQUIPA,CARAVELI,CAHUACHO
1909,16908,142,"AREQUIPA, TRADICION Y FUTURO",6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/e07d07ca-d43b-44b3-adb3-0679f0f8ccf1.pdf,https://mpesije.jne.gob.pe/docs/047ddcfa-9271-491e-bcc0-9bbc2fc0eeb6.pdf,,ERM.2022015354,158,INSCRITO,6,40406,,AREQUIPA,CARAVELI,CAHUACHO
1910,21207,2257,JUNTOS POR EL DESARROLLO DE AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/3239e4d6-205d-4029-b175-a25ef32ae09e.pdf,https://mpesije.jne.gob.pe/docs/610900aa-a806-4176-9d1b-0a825530943d.pdf,,ERM.2022010318,158,INSCRITO,6,40406,,AREQUIPA,CARAVELI,CAHUACHO
1911,22635,2307,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/95760722-f44b-4b4c-b76a-581ab1092b8d.pdf,https://mpesije.jne.gob.pe/docs/85a4e016-fd96-4417-9d43-955663f7bbf6.pdf,,ERM.2022014834,158,INSCRITO,6,40406,,AREQUIPA,CARAVELI,CAHUACHO
1912,18190,2744,YO AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/22b4fdc1-1e00-4823-93a6-489d6f33f03a.pdf,https://mpesije.jne.gob.pe/docs/d6da0ad1-7774-4de5-833a-cfc79d6f8b1f.pdf,,ERM.2022012070,158,INSCRITO,6,40406,,AREQUIPA,CARAVELI,CAHUACHO
1913,19534,4,ACCION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/0ea231fb-5011-4729-a952-79a7cff2e9c2.pdf,https://mpesije.jne.gob.pe/docs/dcbbba0c-10ea-4ab3-993e-726746b88acf.pdf,,ERM.2022006625,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1914,20089,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/cd0ee31b-3b77-43ca-9028-d2e05a0e51b3.pdf,https://mpesije.jne.gob.pe/docs/1416b0df-0b37-43d0-9cab-9e11b242fdfb.pdf,,ERM.2022011850,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1915,26864,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/49f0404a-c0ea-457a-af74-3dbbaafd40a4.pdf,https://mpesije.jne.gob.pe/docs/cd12d4dd-5d5b-42fa-8683-3c499fccc55c.pdf,,ERM.2022010094,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1916,16887,142,"AREQUIPA, TRADICION Y FUTURO",6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/c52d5e75-7b79-4d72-87ad-acea2819c9eb.pdf,https://mpesije.jne.gob.pe/docs/a2cc2fc7-b01e-4996-9a1a-e6c10e52f2b3.pdf,,ERM.2022017231,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1917,21317,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/a8d83e4d-6cd5-4178-b3de-4409df0426dc.pdf,https://mpesije.jne.gob.pe/docs/0ddd55b1-ca2b-4b60-a5be-1810b4c4a69f.pdf,,ERM.2022010175,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1918,20940,1264,JUNTOS POR EL PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/e820c50e-bef1-4466-adaf-7d4aafbcf934.pdf,https://mpesije.jne.gob.pe/docs/a14825f4-a650-4232-8bc2-cbac09d8da6d.pdf,,ERM.2022016825,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1919,25176,2840,PARTIDO MORADO,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/cd24eba3-34ea-42aa-a77b-a9cd74177687.pdf,https://mpesije.jne.gob.pe/docs/20d0b00d-9fa5-458d-a094-2bc404dbc57b.pdf,,ERM.2022011711,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1920,22648,1393,FUERZA AREQUIPEÑA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/8e128dd1-dffa-4b9a-9163-7dfef7721949.pdf,https://mpesije.jne.gob.pe/docs/02f78a67-c77a-416a-b16d-db0d8f96c3b8.pdf,,ERM.2022010324,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1921,25974,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/219ba486-20fb-42c7-87c2-a967ac1d18c2.pdf,https://mpesije.jne.gob.pe/docs/8680788b-3b7b-47a0-ace3-509138c35f5b.pdf,,ERM.2022012861,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1922,19659,2257,JUNTOS POR EL DESARROLLO DE AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/0ce5e001-cd43-4950-8247-78a9c8d161c6.pdf,https://mpesije.jne.gob.pe/docs/c3f9f505-e4d4-4fb2-8246-af461d7beeb3.pdf,,ERM.2022010064,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1923,19134,2731,PODEMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/88f55371-ecb6-4a2e-9d8e-91c67b0a6055.pdf,https://mpesije.jne.gob.pe/docs/0be38fd8-ecef-404f-b6a9-74e3f402ca4a.pdf,,ERM.2022016896,158,INSCRITO,6,40407,,AREQUIPA,CARAVELI,CHALA
1924,23748,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/2f361bbe-a1ef-4a0c-b61f-efba5ca2ef38.pdf,https://mpesije.jne.gob.pe/docs/c6d273bb-d46e-436a-adfa-563957ac7f68.pdf,,ERM.2022010166,158,INSCRITO,6,40408,,AREQUIPA,CARAVELI,CHAPARRA
1925,20599,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/046be4b1-2df6-4afa-92b5-2698b99a1e29.pdf,https://mpesije.jne.gob.pe/docs/fdfc48a8-dc10-45ee-bb2c-e95468763cd1.pdf,,ERM.2022010255,158,INSCRITO,6,40408,,AREQUIPA,CARAVELI,CHAPARRA
1926,20941,1264,JUNTOS POR EL PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/f545ae75-ee5c-41de-9706-3c3c5e5240b0.pdf,https://mpesije.jne.gob.pe/docs/1c1aab46-1dab-498e-939c-3b65bdc380f6.pdf,,ERM.2022017685,158,INSCRITO,6,40408,,AREQUIPA,CARAVELI,CHAPARRA
1927,23166,1393,FUERZA AREQUIPEÑA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/5bd5fc40-9393-484e-b319-2dd60e3612ea.pdf,https://mpesije.jne.gob.pe/docs/ffa36778-12cc-4783-af8e-9539c08eb3d0.pdf,,ERM.2022010188,158,INSCRITO,6,40408,,AREQUIPA,CARAVELI,CHAPARRA
1928,25222,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/4c4d172e-1dc2-41d7-b4b2-71fb0d36c644.pdf,https://mpesije.jne.gob.pe/docs/05d82542-b026-4cc2-995e-34fb84bc4df3.pdf,,ERM.2022013526,158,INSCRITO,6,40408,,AREQUIPA,CARAVELI,CHAPARRA
1929,20413,2257,JUNTOS POR EL DESARROLLO DE AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/a66c90c3-c09a-43fd-a3ec-7a8f0173663e.pdf,https://mpesije.jne.gob.pe/docs/274a6eaa-01ab-4f84-9d18-f34f48eb9f70.pdf,,ERM.2022010252,158,INSCRITO,6,40408,,AREQUIPA,CARAVELI,CHAPARRA
1930,19727,2731,PODEMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/531c06be-8018-440d-83d5-defeda8d3611.pdf,https://mpesije.jne.gob.pe/docs/70d774d0-93e5-4a6f-8f56-08ddd88d0f79.pdf,,ERM.2022016953,152,IMPROCEDENTE,6,40408,,AREQUIPA,CARAVELI,CHAPARRA
1931,25697,2744,YO AREQUIPA,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/093a0313-4dc3-4a2f-96cb-1364cfe5b1ec.pdf,https://mpesije.jne.gob.pe/docs/f0d68050-a078-4204-b9bb-1f4cb368814c.pdf,,ERM.2022012040,158,INSCRITO,6,40408,,AREQUIPA,CARAVELI,CHAPARRA
1932,20088,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1658,CAMANA,https://mpesije.jne.gob.pe/docs/74260cf4-e7c7-4003-86c8-7915d1f95409.pdf,https://mpesije.jne.gob.pe/docs/1676cd79-4acf-461e-8129-39af6ba31943.pdf,,ERM.2022010004,158,INSCRITO,6,40409,,AREQUIPA,CARAVELI,HUANUHUANU
